timestamp_ns,category,x,y,z
315970274260476000,STOP_SIGN,-66.60486318237122,4264.307393896524,-19.764768905532826
315970274260476000,STOP_SIGN,-90.977913143465,4250.50413503736,-19.309066755176026
315970274260476000,STOP_SIGN,-155.7468552981843,4270.2579323623395,-18.405985356641672
315970274260476000,STOP_SIGN,-64.16727594287272,4251.37844278381,-20.123324854501867
315970274260476000,STOP_SIGN,-234.511311475723,4262.676566393365,-16.224624684828605
315970274360009000,STOP_SIGN,-255.99418926844461,4249.516448929565,-16.29256825938489
315970274360009000,STOP_SIGN,-74.42729747309383,4242.8579320999015,-19.998401808919535
315970274360009000,STOP_SIGN,-86.24435507045743,4270.8462322816285,-19.302689575643722
315970274360009000,STOP_SIGN,-67.35400854058386,4265.044671308707,-19.67070361336111
315970274360009000,STOP_SIGN,-91.38702193141032,4250.6570682706915,-19.224846821349058
315970274360009000,STOP_SIGN,-156.61911354406126,4268.8347931421,-18.48614229416574
315970274360009000,STOP_SIGN,-64.60390190726591,4252.176354204689,-19.993662229838133
315970274360009000,STOP_SIGN,-235.17750484661153,4259.34931854961,-16.424914110072447
315970274460205000,STOP_SIGN,-256.3630045223951,4245.718093412305,-16.109965152867446
315970274460205000,STOP_SIGN,-74.69176255535668,4243.394065668934,-19.97764396524167
315970274460205000,STOP_SIGN,-87.17768654314814,4271.093546865997,-19.37830234950347
315970274460205000,STOP_SIGN,-68.15221186325444,4265.746130094441,-19.74344508565858
315970274460205000,STOP_SIGN,-91.83330150927095,4250.788679452338,-19.216917260704975
315970274460205000,STOP_SIGN,-157.4840157440246,4267.395009271535,-18.482124357815266
315970274460205000,STOP_SIGN,-65.09501847133352,4252.944459851448,-20.019530005602107
315970274460205000,STOP_SIGN,-235.7871145315391,4256.032149005816,-16.301044513291004
315970274559738000,STOP_SIGN,-256.69195921666426,4241.929114016357,-15.947855731762477
315970274559738000,STOP_SIGN,-75.01856618918023,4243.8967069380005,-19.948011919366994
315970274559738000,STOP_SIGN,-88.16001035529294,4271.294210533243,-19.446752713705084
315970274559738000,STOP_SIGN,-69.01144569056228,4266.399620151415,-19.8060119062196
315970274559738000,STOP_SIGN,-92.33077450090619,4250.886605787098,-19.202831935032282
315970274559738000,STOP_SIGN,-158.35868596141077,4265.927020213623,-18.48232444286015
315970274559738000,STOP_SIGN,-65.65174007881174,4253.670889912187,-20.034860694523392
315970274559738000,STOP_SIGN,-236.36526094213255,4252.712215725336,-16.19418305452327
315970274659935000,STOP_SIGN,-256.9557166591417,4238.015442170513,-15.813816223888608
315970274659935000,STOP_SIGN,-75.38599878057218,4244.412540643638,-19.938674239580138
315970274659935000,STOP_SIGN,-89.19541050572704,4271.481377778849,-19.480912079303096
315970274659935000,STOP_SIGN,-69.93138545811368,4267.057219586375,-19.843684931962926
315970274659935000,STOP_SIGN,-92.86414832253965,4250.9795526192775,-19.195430102213862
315970274659935000,STOP_SIGN,-159.24149608591185,4264.395364059857,-18.46043585031822
315970274659935000,STOP_SIGN,-66.26169971374335,4254.411410346056,-20.05070386561799
315970274659935000,STOP_SIGN,-236.89690348233077,4249.275246596463,-16.093343740593838
315970274759467000,STOP_SIGN,-257.16596814555004,4234.190173898168,-15.484975619140513
315970274759467000,STOP_SIGN,-75.80588730403878,4244.87359177977,-20.003741298692532
315970274759467000,STOP_SIGN,-90.25360706781856,4271.6084501103305,-19.54783184502854
315970274759467000,STOP_SIGN,-70.88942587195442,4267.642593375449,-19.946595497822187
315970274759467000,STOP_SIGN,-93.43380123450942,4251.026987658832,-19.23101438332452
315970274759467000,STOP_SIGN,-160.10995464090382,4262.8613036100705,-18.370989907480933
315970274759467000,STOP_SIGN,-66.92189308741098,4255.084004112901,-20.147029762964053
315970274759467000,STOP_SIGN,-237.37732831000602,4245.9035372070575,-15.819346745491416
315970274859664000,STOP_SIGN,-257.4608471815188,4231.082287607229,-15.492615684665854
315970274859664000,STOP_SIGN,-76.32245146861504,4245.09056195189,-19.891991877691783
315970274859664000,STOP_SIGN,-91.26522976477617,4271.555512672959,-19.59382435877038
315970274859664000,STOP_SIGN,-71.82908040549654,4267.94812186612,-19.952484113399453
315970274859664000,STOP_SIGN,-94.06297216056345,4250.921759398619,-19.16967132703407
315970274859664000,STOP_SIGN,-160.94871596227466,4261.516864237688,-18.438958851085236
315970274859664000,STOP_SIGN,-67.62965895232782,4255.461035917097,-20.081755384508927
315970274859664000,STOP_SIGN,-237.88875083376905,4243.1391121402185,-15.869728108243567
315970274959197000,STOP_SIGN,-257.9031370163772,4228.761923310917,-15.927447170537917
315970274959197000,STOP_SIGN,-76.9359571810388,4245.032386092005,-19.623966885015335
315970274959197000,STOP_SIGN,-92.21631303886134,4271.306997850676,-19.56963217763625
315970274959197000,STOP_SIGN,-72.73326306135515,4267.94571918775,-19.818568323370926
315970274959197000,STOP_SIGN,-94.7530853922759,4250.643687572869,-19.019124205043454
315970274959197000,STOP_SIGN,-161.7712389121349,4260.38583676904,-18.654679197297966
315970274959197000,STOP_SIGN,-68.37549576313505,4255.509021678445,-19.84550647563951
315970274959197000,STOP_SIGN,-238.48009395350493,4241.043634978198,-16.29854160258543
315970275059376000,STOP_SIGN,-258.38261409311247,4226.713634225878,-16.156409309623747
315970275059376000,STOP_SIGN,-77.58386002982125,4244.869838672612,-19.413131457575922
315970275059376000,STOP_SIGN,-93.14449673601585,4270.980392062394,-19.608584285518468
315970275059376000,STOP_SIGN,-73.62488363821659,4267.825833670071,-19.770931934767624
315970275059376000,STOP_SIGN,-95.46258675972977,4250.297108465954,-18.907251874508738
315970275059376000,STOP_SIGN,-162.58204403937646,4259.3214455029365,-18.82751432547048
315970275059376000,STOP_SIGN,-69.13545794323555,4255.432865223035,-19.6887541998097
315970275059376000,STOP_SIGN,-239.08559426965815,4239.177217013634,-16.5601759511923
315970275158909000,STOP_SIGN,-258.91264027830573,4224.964116719529,-16.228439714883894
315970275158909000,STOP_SIGN,-78.26193313543435,4244.586305759752,-19.35489450738169
315970275158909000,STOP_SIGN,-94.03798359676956,4270.568692171824,-19.591489422529992
315970275158909000,STOP_SIGN,-74.49172428770716,4267.574937446782,-19.734322695949732
315970275158909000,STOP_SIGN,-96.18623494650991,4249.8689238863535,-18.869888930787827
315970275158909000,STOP_SIGN,-163.37829603126454,4258.336622785032,-18.85614576896977
315970275158909000,STOP_SIGN,-69.90121185660782,4255.215700766122,-19.635154884518276
315970275158909000,STOP_SIGN,-239.71323910869785,4237.563421894723,-16.628516608441675
315970275259106000,STOP_SIGN,-259.53705793533294,4223.738420695391,-16.10314264729907
315970275259106000,STOP_SIGN,-78.97070038362921,4244.129866073163,-19.357012327470432
315970275259106000,STOP_SIGN,-94.8619583967365,4270.043611623721,-19.61459803614702
315970275259106000,STOP_SIGN,-75.30155564380487,4267.135555647235,-19.76536744350405
315970275259106000,STOP_SIGN,-96.91887174292873,4249.336617766269,-18.867933067454818
315970275259106000,STOP_SIGN,-164.14804931036537,4257.505878758733,-18.825657746038534
315970275259106000,STOP_SIGN,-70.65754857343649,4254.792913172931,-19.654654286928196
315970275259106000,STOP_SIGN,-240.3877136428727,4236.398569447178,-16.527774532870428
315970275359302000,STOP_SIGN,-260.30845984449365,4223.153707202702,-15.865000769520986
315970275359302000,STOP_SIGN,-79.73432123503311,4243.457254277059,-19.404432675813762
315970275359302000,STOP_SIGN,-95.61759848173345,4269.377963512583,-19.644761994327535
315970275359302000,STOP_SIGN,-76.0572012093496,4266.462642310653,-19.82509635797876
315970275359302000,STOP_SIGN,-97.68093165420463,4248.673093379838,-18.889210648816483
315970275359302000,STOP_SIGN,-164.90766826920458,4256.8638389452435,-18.74566993819786
315970275359302000,STOP_SIGN,-71.4183799291893,4254.11453283198,-19.718194625193032
315970275359302000,STOP_SIGN,-241.14931967982443,4235.78344696109,-16.32173201223811
315970275459499000,STOP_SIGN,-261.1483243904147,4223.0325249551715,-15.572512809760521
315970275459499000,STOP_SIGN,-80.50362841495345,4242.664922090504,-19.449436573185917
315970275459499000,STOP_SIGN,-96.29570537703486,4268.643084105567,-19.698611132631708
315970275459499000,STOP_SIGN,-76.74488182472007,4265.6575688166795,-19.9084773506632
315970275459499000,STOP_SIGN,-98.43167087987578,4247.947928172484,-18.9109173984431
315970275459499000,STOP_SIGN,-165.62915786858568,4256.375882017933,-18.664193150260427
315970275459499000,STOP_SIGN,-72.15085884198808,4253.289340139399,-19.792466047096152
315970275459499000,STOP_SIGN,-241.93919057136347,4235.5696006400085,-16.07843249012188
315970275559695000,STOP_SIGN,-262.05278546240174,4223.114431868068,-15.598430420212942
315970275559695000,STOP_SIGN,-81.30248185140702,4241.790396453481,-19.43041952865837
315970275559695000,STOP_SIGN,-96.96038161850105,4267.851648553946,-19.66212921791159
315970275559695000,STOP_SIGN,-77.42401736897612,4264.764710075901,-19.8711619095429
315970275559695000,STOP_SIGN,-99.20396701796493,4247.168402205073,-18.890957354136283
315970275559695000,STOP_SIGN,-166.3576305700219,4255.941940831328,-18.649367148590905
315970275559695000,STOP_SIGN,-72.89518996159244,4252.368924754145,-19.764070485039674
315966718159974000,CONSTRUCTION_CONE,-611.327330850686,3117.3947553817743,-19.580637237744856
315966718159974000,STOP_SIGN,-650.8843764009931,3085.13605366097,-17.38192711117503
315966718159974000,STOP_SIGN,-663.0337698936052,3122.641316932584,-18.803801254200735
315966718260170000,CONSTRUCTION_CONE,-611.8628988395639,3117.8981723677116,-19.600404230104356
315966718260170000,STOP_SIGN,-651.4208066471091,3085.6463112835,-17.390268262288938
315966718260170000,STOP_SIGN,-663.5670462150123,3123.1543765418774,-18.817650465673744
315966718360367000,CONSTRUCTION_CONE,-612.3770890773154,3118.3914466484744,-19.63532260320403
315966718360367000,STOP_SIGN,-651.927906356411,3086.1376756410514,-17.39894712880723
315966718360367000,STOP_SIGN,-664.080042474379,3123.6453143419294,-18.839400351503
315966718459900000,CONSTRUCTION_CONE,-612.8661640097016,3118.8596287927776,-19.533925181350206
315966718459900000,STOP_SIGN,-652.4148967141928,3086.603144835759,-17.372563161118375
315966718459900000,STOP_SIGN,-664.5690689279659,3124.1122090469007,-18.8102574109595
315966718560096000,CONSTRUCTION_CONE,-613.35024519043,3119.31571446927,-19.482957832939082
315966718560096000,STOP_SIGN,-652.8984464399481,3087.0601986984097,-17.37133121822293
315966718560096000,STOP_SIGN,-665.0519266436999,3124.5721432047994,-18.790850029783314
315966718660293000,CONSTRUCTION_CONE,-613.816782351598,3119.765211902246,-19.50096439050088
315966718660293000,STOP_SIGN,-653.356055898066,3087.502448452697,-17.406653494948813
315966718660293000,STOP_SIGN,-665.5174072967159,3125.0154645037132,-18.78058137500384
315966718759825000,CONSTRUCTION_CONE,-614.2729150312803,3120.2034094704804,-19.50743953043049
315966718759825000,STOP_SIGN,-653.8049312122525,3087.9357406619592,-17.42369602882898
315966718759825000,STOP_SIGN,-665.9725122575715,3125.4492941066383,-18.77848755032435
315966718860022000,CONSTRUCTION_CONE,-614.7041657062931,3120.6070235963184,-19.530573577527765
315966718860022000,STOP_SIGN,-654.236385261553,3088.3447180532794,-17.435880099425834
315966718860022000,STOP_SIGN,-666.4013525448162,3125.860926602279,-18.789269609191294
315966718960218000,CONSTRUCTION_CONE,-615.1387634122505,3121.014657138369,-19.518116507032563
315966718960218000,STOP_SIGN,-654.6725200972444,3088.7583802866106,-17.42125806253797
315966718960218000,STOP_SIGN,-666.8340323915716,3126.276273213672,-18.80317486085705
315966719059733000,CONSTRUCTION_CONE,-615.5515714101249,3121.4220273160613,-19.614238550205492
315966719059733000,STOP_SIGN,-655.0686468359874,3089.1523037207166,-17.463453167159035
315966719059733000,STOP_SIGN,-667.2458804593917,3126.667156768028,-18.827596523042413
315966719159930000,CONSTRUCTION_CONE,-615.966425563517,3121.815303941888,-19.676913664721837
315966719159930000,STOP_SIGN,-655.4799440076753,3089.545350833827,-17.505717755270513
315966719159930000,STOP_SIGN,-667.6579482937481,3127.06247682328,-18.8329855167941
315966719260126000,CONSTRUCTION_CONE,-616.359494664343,3122.1714930300777,-19.733404644200235
315966719260126000,STOP_SIGN,-655.8791125726543,3089.9111167818346,-17.56025710848296
315966719260126000,STOP_SIGN,-668.0464922033193,3127.434862980509,-18.82323732292108
315966719359659000,CONSTRUCTION_CONE,-616.7473314617126,3122.5339418921712,-19.76672170766394
315966719359659000,STOP_SIGN,-656.2685718846764,3090.276647185147,-17.593567553865345
315966719359659000,STOP_SIGN,-668.43114297104,3127.803857074016,-18.818803676085864
315966719459855000,CONSTRUCTION_CONE,-617.131365393713,3122.8971438751423,-19.81484310537816
315966719459855000,STOP_SIGN,-656.651567609374,3090.6410558310445,-17.608429165001287
315966719459855000,STOP_SIGN,-668.8124977231572,3128.1689859745634,-18.83780831937525
315966719560052000,CONSTRUCTION_CONE,-617.5151319069405,3123.2531692865987,-19.726470478687496
315966719560052000,STOP_SIGN,-657.0457062586806,3091.004546350918,-17.589605463781602
315966719560052000,STOP_SIGN,-669.1942432047395,3128.536583071854,-18.815906431834087
315966719660248000,CONSTRUCTION_CONE,-617.9042064123997,3123.6350710604584,-19.595589820143278
315966719660248000,STOP_SIGN,-657.4308322096568,3091.37297337163,-17.574404433516595
315966719660248000,STOP_SIGN,-669.5840443537551,3128.9041515943436,-18.77055607481003
315966719759781000,CONSTRUCTION_CONE,-618.2748007914138,3123.9863995764877,-19.57160000891346
315966719759781000,STOP_SIGN,-657.80299288574,3091.7213644366198,-17.602147606453254
315966719759781000,STOP_SIGN,-669.952323619701,3129.2549300439173,-18.74236798351002
315966719859977000,CONSTRUCTION_CONE,-618.6444715795651,3124.3315086768835,-19.65736588242297
315966719859977000,STOP_SIGN,-658.174615757182,3092.0685948368837,-17.66010566225581
315966719859977000,STOP_SIGN,-670.3175907371615,3129.605063714391,-18.74188702644276
315966719960174000,CONSTRUCTION_CONE,-619.0096320157448,3124.6919524178215,-19.772556187359484
315966719960174000,STOP_SIGN,-658.5264817482674,3092.4145883947986,-17.711589603249433
315966719960174000,STOP_SIGN,-670.6802303228122,3129.9473808773173,-18.760034939253064
315966720060353000,CONSTRUCTION_CONE,-619.3749441382197,3125.048609545379,-19.84999215428135
315966720060353000,CONSTRUCTION_CONE,-652.4022490048474,3124.755751718334,-19.586690524699126
315966720060353000,STOP_SIGN,-658.883464098948,3092.7615586328984,-17.746494527244202
315966720060353000,STOP_SIGN,-671.042825508604,3130.291787643242,-18.773177849565478
315966720159886000,CONSTRUCTION_CONE,-619.7153791836855,3125.363305647392,-19.94755844643855
315966720159886000,CONSTRUCTION_CONE,-652.738118568404,3125.0780727626966,-19.640772512247786
315966720159886000,STOP_SIGN,-659.2297197869285,3093.0863518457295,-17.766878813807224
315966720159886000,STOP_SIGN,-662.7533734836799,3302.895664591332,-23.766995323380314
315966720159886000,STOP_SIGN,-671.3779818838153,3130.6182725873823,-18.807921286722095
315966720260082000,CONSTRUCTION_CONE,-620.0618625826272,3125.6879926939937,-20.099899512557663
315966720260082000,CONSTRUCTION_CONE,-653.0796561015817,3125.4058128005368,-19.72151891624977
315966720260082000,STOP_SIGN,-659.5752029044041,3093.4161051893825,-17.80096080322687
315966720260082000,STOP_SIGN,-663.1021531780528,3303.222848034544,-24.011042607334474
315966720260082000,STOP_SIGN,-671.7187625464229,3130.9475744498486,-18.854769537371535
315966720360279000,CONSTRUCTION_CONE,-620.4122176875212,3126.04447639109,-20.333364299686384
315966720360279000,CONSTRUCTION_CONE,-653.4240008865677,3125.742054015507,-19.83141582410926
315966720360279000,STOP_SIGN,-659.8976321024747,3093.7483504738075,-17.87855153470888
315966720360279000,STOP_SIGN,-663.5847838419113,3303.5547032155887,-24.130684822273327
315966720360279000,STOP_SIGN,-672.0646123560873,3131.271535370484,-18.896992096180167
315966720459812000,CONSTRUCTION_CONE,-620.7630472529358,3126.386535548453,-20.43943990947109
315966720459812000,CONSTRUCTION_CONE,-653.7693455672184,3126.0767966782387,-19.858410236708668
315966720459812000,STOP_SIGN,-660.2370720406111,3094.0767634478334,-17.966944565743997
315966720459812000,STOP_SIGN,-663.9847630279369,3303.9003112126234,-23.706789599172748
315966720459812000,STOP_SIGN,-672.4100407702799,3131.5993670291246,-18.86619588777777
315966720560008000,CONSTRUCTION_CONE,-621.1016532965687,3126.708419464071,-20.446004855493715
